year,month,cpi,date
1985,9,0.4302536231884058,1985-09-01
1985,10,0.43184274091024666,1985-10-01
1985,11,0.4330345792016273,1985-11-01
1985,12,0.4342264174930079,1985-12-01
1986,1,0.43541825578438853,1986-01-01
1986,2,0.4342264174930079,1986-02-01
1986,3,0.43224002034070685,1986-03-01
1986,4,0.4314454614797864,1986-04-01
1986,5,0.4326372997711671,1986-05-01
1986,6,0.43502097635392833,1986-06-01
1986,7,0.43502097635392833,1986-07-01
1986,8,0.4358155352148487,1986-08-01
1986,9,0.4378019323671498,1986-09-01
1986,10,0.43819921179760996,1986-10-01
1986,11,0.4385964912280702,1986-11-01
1986,12,0.4389937706585304,1986-12-01
1987,1,0.4417747266717519,1987-01-01
1987,2,0.44336384439359267,1987-02-01
1987,3,0.4453502415458937,1987-03-01
1987,4,0.447733918128655,1987-04-01
1987,5,0.4493230358504958,1987-05-01
1987,6,0.45091215357233666,1987-06-01
1987,7,0.45210399186371725,1987-07-01
1987,8,0.45448766844647853,1987-08-01
1987,9,0.45687134502923976,1987-09-01
1987,10,0.4580631833206204,1987-10-01
1987,11,0.45846046275108066,1987-11-01
1987,12,0.45846046275108066,1987-12-01
1988,1,0.45965230104246124,1988-01-01
1988,2,0.4608441393338419,1988-02-01
1988,3,0.4628305364861429,1988-03-01
1988,4,0.46521421306890415,1988-04-01
1988,5,0.466803330790745,1988-05-01
1988,6,0.468789727943046,1988-06-01
1988,7,0.4707761250953471,1988-07-01
1988,8,0.47276252224764814,1988-08-01
1988,9,0.47594075769132976,1988-09-01
1988,10,0.47752987541317066,1988-10-01
1988,11,0.47792715484363085,1988-11-01
1988,12,0.47872171370455124,1988-12-01
1989,1,0.4811053902873125,1989-01-01
1989,2,0.4830917874396135,1989-02-01
1989,3,0.485872743452835,1989-03-01
1989,4,0.48905097889651666,1989-04-01
1989,5,0.49183193490973814,1989-05-01
1989,6,0.49302377320111873,1989-06-01
1989,7,0.49421561149249943,1989-07-01
1989,8,0.49501017035341977,1989-08-01
1989,9,0.49659928807526066,1989-09-01
1989,10,0.4989829646580219,1989-10-01
1989,11,0.5001748029494025,1989-11-01
1989,12,0.5009693618103229,1989-12-01
1990,1,0.5061339944063057,1990-01-01
1990,2,0.5085176709890669,1990-02-01
1990,3,0.5112986270022883,1990-03-01
1990,4,0.5120931858632088,1990-04-01
1990,5,0.5132850241545893,1990-05-01
1990,6,0.5160659801678109,1990-06-01
1990,7,0.5180523773201119,1990-07-01
1990,8,0.5228197304856343,1990-08-01
1990,9,0.5271898042206966,1990-09-01
1990,10,0.5303680396643784,1990-10-01
1990,11,0.531559877955759,1990-11-01
1990,12,0.531559877955759,1990-12-01
1991,1,0.5347381133994407,1991-01-01
1991,2,0.5355326722603612,1991-02-01
1991,3,0.5363272311212814,1991-03-01
1991,4,0.5371217899822018,1991-04-01
1991,5,0.5387109077040427,1991-05-01
1991,6,0.5403000254258836,1991-06-01
1991,7,0.5410945842868039,1991-07-01
1991,8,0.5426837020086448,1991-08-01
1991,9,0.5450673785914061,1991-09-01
1991,10,0.5458619374523265,1991-10-01
1991,11,0.5474510551741674,1991-11-01
1991,12,0.5478483346046276,1991-12-01
1992,1,0.548642893465548,1992-01-01
1992,2,0.5506292906178489,1992-02-01
1992,3,0.5534102466310705,1992-03-01
1992,4,0.5542048054919909,1992-04-01
1992,5,0.5549993643529112,1992-05-01
1992,6,0.5569857615052123,1992-06-01
1992,7,0.558177599796593,1992-07-01
1992,8,0.5597667175184338,1992-08-01
1992,9,0.5613558352402747,1992-09-01
1992,10,0.5633422323925757,1992-10-01
1992,11,0.564136791253496,1992-11-01
1992,12,0.5637395118230359,1992-12-01
1993,1,0.5665204678362573,1993-01-01
1993,2,0.5685068649885584,1993-02-01
1993,3,0.5704932621408594,1993-03-01
1993,4,0.5720823798627003,1993-04-01
1993,5,0.5728769387236207,1993-05-01
1993,6,0.5736714975845411,1993-06-01
1993,7,0.5736714975845411,1993-07-01
1993,8,0.575260615306382,1993-08-01
1993,9,0.5764524535977625,1993-09-01
1993,10,0.5788361301805237,1993-10-01
1993,11,0.579233409610984,1993-11-01
1993,12,0.579233409610984,1993-12-01
1994,1,0.5808225273328248,1994-01-01
1994,2,0.5828089244851259,1994-02-01
1994,3,0.5847953216374269,1994-03-01
1994,4,0.5855898804983474,1994-04-01
1994,5,0.5859871599288076,1994-05-01
1994,6,0.5879735570811085,1994-06-01
1994,7,0.5895626748029494,1994-07-01
1994,8,0.5919463513857107,1994-08-01
1994,9,0.5935354691075515,1994-09-01
1994,10,0.5939327485380117,1994-10-01
1994,11,0.5947273073989321,1994-11-01
1994,12,0.5947273073989321,1994-12-01
1995,1,0.5971109839816935,1995-01-01
1995,2,0.5994946605644547,1995-02-01
1995,3,0.6014810577167558,1995-03-01
1995,4,0.6034674548690567,1995-04-01
1995,5,0.6046592931604373,1995-05-01
1995,6,0.605851131451818,1995-06-01
1995,7,0.605851131451818,1995-07-01
1995,8,0.6074402491736588,1995-08-01
1995,9,0.6086320874650394,1995-09-01
1995,10,0.6106184846173405,1995-10-01
1995,11,0.6102212051868803,1995-11-01
1995,12,0.6098239257564201,1995-12-01
1996,1,0.613399440630562,1996-01-01
1996,2,0.615385837782863,1996-02-01
1996,3,0.6185640732265446,1996-03-01
1996,4,0.6209477498093059,1996-04-01
1996,5,0.6221395881006865,1996-05-01
1996,6,0.6225368675311467,1996-06-01
1996,7,0.6237287058225274,1996-07-01
1996,8,0.6249205441139081,1996-08-01
1996,9,0.626906941266209,1996-09-01
1996,10,0.6288933384185101,1996-10-01
1996,11,0.6300851767098907,1996-11-01
1996,12,0.6300851767098907,1996-12-01
1997,1,0.6320715738621917,1997-01-01
1997,2,0.6340579710144928,1997-02-01
1997,3,0.6356470887363336,1997-03-01
1997,4,0.636441647597254,1997-04-01
1997,5,0.6360443681667938,1997-05-01
1997,6,0.6368389270277143,1997-06-01
1997,7,0.6376334858886347,1997-07-01
1997,8,0.6388253241800154,1997-08-01
1997,9,0.640414441901856,1997-09-01
1997,10,0.6420035596236969,1997-10-01
1997,11,0.6416062801932367,1997-11-01
1997,12,0.6408117213323163,1997-12-01
1998,1,0.6420035596236969,1998-01-01
1998,2,0.6431953979150776,1998-02-01
1998,3,0.6443872362064581,1998-03-01
1998,4,0.6455790744978388,1998-04-01
1998,5,0.6467709127892195,1998-05-01
1998,6,0.6475654716501399,1998-06-01
1998,7,0.6483600305110603,1998-07-01
1998,8,0.6491545893719807,1998-08-01
1998,9,0.6499491482329011,1998-09-01
1998,10,0.651538265954742,1998-10-01
1998,11,0.651538265954742,1998-11-01
1998,12,0.6511409865242818,1998-12-01
1999,1,0.6527301042461227,1999-01-01
1999,2,0.653524663107043,1999-02-01
1999,3,0.655511060259344,1999-03-01
1999,4,0.6602784134248665,1999-04-01
1999,5,0.6602784134248665,1999-05-01
1999,6,0.6602784134248665,1999-06-01
1999,7,0.6622648105771676,1999-07-01
1999,8,0.6638539282990084,1999-08-01
1999,9,0.6670321637426901,1999-09-01
1999,10,0.6682240020340706,1999-10-01
1999,11,0.6686212814645309,1999-11-01
1999,12,0.6686212814645309,1999-12-01
2000,1,0.670607678616832,2000-01-01
2000,2,0.6745804729214341,2000-02-01
2000,3,0.6801423849478769,2000-03-01
2000,4,0.6805396643783372,2000-04-01
2000,5,0.6813342232392576,2000-05-01
2000,6,0.6849097381133995,2000-06-01
2000,7,0.6864988558352404,2000-07-01
2000,8,0.6864988558352404,2000-08-01
2000,9,0.6900743707093822,2000-09-01
2000,10,0.6912662090007629,2000-10-01
2000,11,0.6916634884312229,2000-11-01
2000,12,0.6912662090007629,2000-12-01
2001,1,0.6956362827358251,2001-01-01
2001,2,0.6984172387490466,2001-02-01
2001,3,0.7000063564708874,2001-03-01
2001,4,0.7027873124841089,2001-04-01
2001,5,0.7059655479277904,2001-05-01
2001,6,0.7071573862191711,2001-06-01
2001,7,0.7051709890668701,2001-07-01
2001,8,0.7051709890668701,2001-08-01
2001,9,0.7083492245105518,2001-09-01
2001,10,0.7059655479277904,2001-10-01
2001,11,0.70477370963641,2001-11-01
2001,12,0.7019927536231884,2001-12-01
2002,1,0.7035818713450293,2002-01-01
2002,2,0.7063628273582507,2002-02-01
2002,3,0.7103356216628529,2002-03-01
2002,4,0.714308415967455,2002-04-01
2002,5,0.714308415967455,2002-05-01
2002,6,0.7147056953979152,2002-06-01
2002,7,0.7155002542588355,2002-07-01
2002,8,0.7178839308415967,2002-08-01
2002,9,0.7190757691329774,2002-09-01
2002,10,0.720267607424358,2002-10-01
2002,11,0.720267607424358,2002-11-01
2002,12,0.7186784897025172,2002-12-01
2003,1,0.7218567251461988,2003-01-01
2003,2,0.7274186371726418,2003-02-01
2003,3,0.731788710907704,2003-03-01
2003,4,0.7301995931858632,2003-04-01
2003,5,0.7290077548944827,2003-05-01
2003,6,0.7298023137554029,2003-06-01
2003,7,0.7305968726163234,2003-07-01
2003,8,0.7333778286295449,2003-08-01
2003,9,0.7357615052123061,2003-09-01
2003,10,0.7349669463513857,2003-10-01
2003,11,0.7329805491990847,2003-11-01
2003,12,0.7321859903381643,2003-12-01
2004,1,0.7357615052123061,2004-01-01
2004,2,0.7397342995169082,2004-02-01
2004,3,0.7445016526824307,2004-03-01
2004,4,0.746885329265192,2004-04-01
2004,5,0.7512554030002543,2004-05-01
2004,6,0.7536390795830155,2004-06-01
2004,7,0.752447241291635,2004-07-01
2004,8,0.7528445207220952,2004-08-01
2004,9,0.754433638443936,2004-09-01
2004,10,0.758406432748538,2004-10-01
2004,11,0.7588037121789982,2004-11-01
2004,12,0.7560227561657769,2004-12-01
2005,1,0.7576118738876176,2005-01-01
2005,2,0.76198194762268,2005-02-01
2005,3,0.7679411390795831,2005-03-01
2005,4,0.7731057716755657,2005-04-01
2005,5,0.7723112128146453,2005-05-01
2005,6,0.7727084922451055,2005-06-01
2005,7,0.7762840071192475,2005-07-01
2005,8,0.7802568014238496,2005-08-01
2005,9,0.7897915077548946,2005-09-01
2005,10,0.7913806254767353,2005-10-01
2005,11,0.785024154589372,2005-11-01
2005,12,0.7818459191456903,2005-12-01
2006,1,0.7878051106025935,2006-01-01
2006,2,0.7893942283244343,2006-02-01
2006,3,0.7937643020594967,2006-03-01
2006,4,0.8005180523773201,2006-04-01
2006,5,0.8044908466819223,2006-05-01
2006,6,0.8060799644037631,2006-06-01
2006,7,0.8084636409865243,2006-07-01
2006,8,0.8100527587083651,2006-08-01
2006,9,0.8060799644037631,2006-09-01
2006,10,0.8017098906687008,2006-10-01
2006,11,0.8005180523773201,2006-11-01
2006,12,0.8017098906687008,2006-12-01
2007,1,0.8040935672514621,2007-01-01
2007,2,0.8084636409865243,2007-02-01
2007,3,0.8160119501652683,2007-03-01
2007,4,0.8211765827612509,2007-04-01
2007,5,0.8259439359267735,2007-05-01
2007,6,0.8279303330790746,2007-06-01
2007,7,0.8275330536486144,2007-07-01
2007,8,0.8259439359267735,2007-08-01
2007,9,0.8283276125095348,2007-09-01
2007,10,0.8299167302313756,2007-10-01
2007,11,0.8350813628273582,2007-11-01
2007,12,0.8342868039664378,2007-12-01
2008,1,0.8386568777015001,2008-01-01
2008,2,0.8410405542842614,2008-02-01
2008,3,0.8481915840325451,2008-03-01
2008,4,0.8533562166285279,2008-04-01
2008,5,0.8605072463768116,2008-05-01
2008,6,0.8692473938469363,2008-06-01
2008,7,0.873871726417493,2008-07-01
2008,8,0.8703836130180524,2008-08-01
2008,9,0.8691798563437579,2008-09-01
2008,10,0.8603999809305874,2008-10-01
2008,11,0.843920830155098,2008-11-01
2008,12,0.8351926010678872,2008-12-01
2009,1,0.8388277078565981,2009-01-01
2009,2,0.8429991418764303,2009-02-01
2009,3,0.8450491037376049,2009-03-01
2009,4,0.8471586575133486,2009-04-01
2009,5,0.8496058988049835,2009-05-01
2009,6,0.8569039219425376,2009-06-01
2009,7,0.8555452262903637,2009-07-01
2009,8,0.8574640859394864,2009-08-01
2009,9,0.8580004131706077,2009-09-01
2009,10,0.8588267543859649,2009-10-01
2009,11,0.8594345919145692,2009-11-01
2009,12,0.8579209572845157,2009-12-01
2010,1,0.8608528794813121,2010-01-01
2010,2,0.8610674103737606,2010-02-01
2010,3,0.8646031973048564,2010-03-01
2010,4,0.8661049135519959,2010-04-01
2010,5,0.8667763157894737,2010-05-01
2010,6,0.8659301106025935,2010-06-01
2010,7,0.8661128591406052,2010-07-01
2010,8,0.8673086702262904,2010-08-01
2010,9,0.8678132151029748,2010-09-01
2010,10,0.8688938151538267,2010-10-01
2010,11,0.86925931222985,2010-11-01
2010,12,0.8707530828883804,2010-12-01
2011,1,0.8749006801423851,2011-01-01
2011,2,0.8792151347571828,2011-02-01
2011,3,0.8877884248665142,2011-03-01
2011,4,0.8935052758708366,2011-04-01
2011,5,0.8977084922451055,2011-05-01
2011,6,0.8967470760233919,2011-06-01
2011,7,0.8975416348843123,2011-07-01
2011,8,0.9000166857360793,2011-08-01
2011,9,0.9013833269768625,2011-09-01
2011,10,0.8995240592423087,2011-10-01
2011,11,0.8987652555301296,2011-11-01
2011,12,0.8965484363081617,2011-12-01
2012,1,0.9004536931095856,2012-01-01
2012,2,0.9044582697686245,2012-02-01
2012,3,0.9113272311212814,2012-03-01
2012,4,0.9140803775743708,2012-04-01
2012,5,0.9130077231121282,2012-05-01
2012,6,0.9116688914314773,2012-06-01
2012,7,0.9101830663615561,2012-07-01
2012,8,0.9152483790999237,2012-08-01
2012,9,0.9193324116450547,2012-09-01
2012,10,0.9189748601576405,2012-10-01
2012,11,0.9146206775997966,2012-11-01
2012,12,0.9121575451309434,2012-12-01
2013,1,0.9148550724637682,2013-01-01
2013,2,0.9223477625222477,2013-02-01
2013,3,0.9247592486651411,2013-03-01
2013,4,0.9237978324434275,2013-04-01
2013,5,0.9254425692855327,2013-05-01
2013,6,0.9276633613018053,2013-06-01
2013,7,0.9280288583778287,2013-07-01
2013,8,0.9291452135774219,2013-08-01
2013,9,0.9302258136282736,2013-09-01
2013,10,0.9278302186625985,2013-10-01
2013,11,0.9259351957793033,2013-11-01
2013,12,0.9258557398932113,2013-12-01
2014,1,0.9293001525553013,2014-01-01
2014,2,0.9327366196287822,2014-02-01
2014,3,0.9387434846173405,2014-03-01
2014,4,0.9418382913806256,2014-04-01
2014,5,0.9451277650648361,2014-05-01
2014,6,0.9468877129417748,2014-06-01
2014,7,0.9465182430714467,2014-07-01
2014,8,0.9449370709382151,2014-08-01
2014,9,0.9456482011187389,2014-09-01
2014,10,0.9432724701245868,2014-10-01
2014,11,0.938179347826087,2014-11-01
2014,12,0.9328597762522248,2014-12-01
2015,1,0.9284698385456395,2015-01-01
2015,2,0.9325022247648107,2015-02-01
2015,3,0.9380522184083397,2015-03-01
2015,4,0.9399591596745487,2015-04-01
2015,5,0.9447503496058989,2015-05-01
2015,6,0.9480596872616324,2015-06-01
2015,7,0.948123251970506,2015-07-01
2015,8,0.9467804474955506,2015-08-01
2015,9,0.9453065408085431,2015-09-01
2015,10,0.9448814518179507,2015-10-01
2015,11,0.9428871090770405,2015-11-01
2015,12,0.9396651728960081,2015-12-01
2016,1,0.9412185354691076,2016-01-01
2016,2,0.9419932303585049,2016-02-01
2016,3,0.9460494533435038,2016-03-01
2016,4,0.9505347381133995,2016-04-01
2016,5,0.9544082125603864,2016-05-01
2016,6,0.9575943935926774,2016-06-01
2016,7,0.9560410310195779,2016-07-01
2016,8,0.9568594266463261,2016-08-01
2016,9,0.9591437833714722,2016-09-01
2016,10,0.9603395944571574,2016-10-01
2016,11,0.958845823798627,2016-11-01
2016,12,0.9591596745486906,2016-12-01
2017,1,0.9647493961352658,2017-01-01
2017,2,0.9677846109839817,2017-02-01
2017,3,0.9685712242562929,2017-03-01
2017,4,0.9714435545385203,2017-04-01
2017,5,0.9722738685481821,2017-05-01
2017,6,0.9731558288838038,2017-06-01
2017,7,0.9724844266463261,2017-07-01
2017,8,0.9753964848715994,2017-08-01
2017,9,0.980561117467582,2017-09-01
2017,10,0.97994136155606415,2017-10-01
2017,11,0.9799651983218918,2017-11-01
2017,12,0.9793891431477244,2017-12-01
2018,1,0.984724605898805,2018-01-01
2018,2,0.9891900266971778,2018-02-01
2018,3,0.9914267098906687,2018-03-01
2018,4,0.995367721840834,2018-04-01
2018,5,0.9995073735062293,2018-05-01
2018,6,1.0011004640223748,2018-06-01
2018,7,1.001168001525553,2018-07-01
2018,8,1.0017241927281972,2018-08-01
2018,9,1.0028882214594457,2018-09-01
2018,10,1.0046600877192982,2018-10-01
2018,11,1.0012951309433005,2018-11-01
2018,12,0.9980970315280957,2018-12-01
2019,1,1,2019-01-01
2019,2,1.0042270531400967,2019-02-01
2019,3,1.0098922578184593,2019-03-01
2019,4,1.0152396389524536,2019-04-01
2019,5,1.0174008390541571,2019-05-01
2019,6,1.0176034515636918,2019-06-01
2019,7,1.0193038075260616,2019-07-01
2019,8,1.0192521612001018,2019-08-01
2019,9,1.0200506928553268,2019-09-01
2019,10,1.0223827231121283,2019-10-01
2019,11,1.0218344774980932,2019-11-01
2019,12,1.0209048436308161,2019-12-01
2020,1,1.0248657195525046,2020-01-01
2020,2,1.0276744851258581,2020-02-01
2020,3,1.0254378019323673,2020-03-01
2020,4,1.0185807589626241,2020-04-01
2020,5,1.018600622934147,2020-05-01
2020,6,1.0241744533435038,2020-06-01
2020,7,1.0293549771167048,2020-07-01
2020,8,1.0326007500635648,2020-08-01
2020,9,1.0340389016018305,2020-09-01
2020,10,1.0344679633867278,2020-10-01
2020,11,1.0338362890922959,2020-11-01
2020,12,1.0348096236969235,2020-12-01
2021,1,1.0392114797864227,2021-01-01
2021,2,1.0449005212306128,2021-02-01
2021,3,1.0523018370200865,2021-03-01
2021,4,1.0609506102212052,2021-04-01
2021,5,1.0694563628273583,2021-05-01
2021,6,1.0793923213831682,2021-06-01
2021,7,1.084584763539283,2021-07-01
2021,8,1.0868254195270786,2021-08-01
2021,9,1.089777205695398,2021-09-01
2021,10,1.098831203915586,2021-10-01
2021,11,1.1042302313755403,2021-11-01
2021,12,1.1076229977116707,2021-12-01
2022,1,1.116943173150267,2022-01-01
2022,2,1.1271453089244852,2022-02-01
2022,3,1.142194253750318,2022-03-01
2022,4,1.1485705886092041,2022-04-01
2022,5,1.161231884057971,2022-05-01
2022,6,1.1771826531909484,2022-06-01
2022,7,1.1770436053902873,2022-07-01
2022,8,1.176626461988304,2022-08-01
2022,9,1.1791571319603356,2022-09-01
2022,10,1.1839403763030767,2022-10-01
2022,11,1.1827445652173914,2022-11-01
2022,12,1.1791134312229852,2022-12-01
