statecode,year,bevvehsubdum_year,bevamt_year,bevvehsub_MSRPmax,bevvehsub_minmiles,phevvehsubdum_year,phevamt_year,phevvehsub_MSRPmax,phevvehsub_minmiles,hchgsubdum_year,hchgsubamt_year,bevannualfeedum_year,bevannualfeeamt_year,phevannualfeedum_year
MS,2016,0,0,,,0,0,,,0,0,0,0,0
MS,2017,0,0,,,0,0,,,0,0,0,0,0
MS,2018,0,0,,,0,0,,,0,0,1,150,1
MS,2019,0,0,,,0,0,,,,,,,
MS,2020,0,0,,,0,0,,,,,,,
MT,2010,0,0,,,0,0,,,0,0,0,0,0
MT,2011,0,0,,,0,0,,,0,0,0,0,0
MT,2012,0,0,,,0,0,,,0,0,0,0,0
MT,2013,0,0,,,0,0,,,0,0,0,0,0
MT,2014,0,0,,,0,0,,,0,0,0,0,0
MT,2015,0,0,,,0,0,,,0,0,0,0,0
MT,2016,0,0,,,0,0,,,0,0,0,0,0
MT,2017,0,0,,,0,0,,,0,0,0,0,0
MT,2018,0,0,,,0,0,,,0,0,0,0,0
MT,2019,0,0,,,0,0,,,,,,,
MT,2020,0,0,,,0,0,,,,,,,
NC,2010,0,0,,,0,0,,,0,0,0,0,0
NC,2011,0,0,,,0,0,,,0,0,0,0,0
NC,2012,0,0,,,0,0,,,0,0,0,0,0
NC,2013,0,0,,,0,0,,,0,0,1,100,0
NC,2014,0,0,,,0,0,,,0,0,1,100,0
NC,2015,0,0,,,0,0,,,0,0,1,130,0
NC,2016,0,0,,,0,0,,,0,0,1,130,0
NC,2017,0,0,,,0,0,,,0,0,1,130,0
NC,2018,0,0,,,0,0,,,0,0,1,130,0
NC,2019,0,0,,,0,0,,,,,,,
NC,2020,0,0,,,0,0,,,,,,,
ND,2010,0,0,,,0,0,,,0,0,0,0,0
ND,2011,0,0,,,0,0,,,0,0,0,0,0
ND,2012,0,0,,,0,0,,,0,0,0,0,0
ND,2013,0,0,,,0,0,,,0,0,0,0,0
ND,2014,0,0,,,0,0,,,0,0,0,0,0
ND,2015,0,0,,,0,0,,,0,0,0,0,0
ND,2016,0,0,,,0,0,,,0,0,0,0,0
ND,2017,0,0,,,0,0,,,0,0,0,0,0
ND,2018,0,0,,,0,0,,,0,0,0,0,0
ND,2019,0,0,,,0,0,,,,,,,
ND,2020,0,0,,,0,0,,,,,,,
NE,2010,0,0,,,0,0,,,0,0,0,0,0
NE,2011,0,0,,,0,0,,,0,0,1,75,0
NE,2012,0,0,,,0,0,,,0,0,1,75,0
NE,2013,0,0,,,0,0,,,0,0,1,75,0
NE,2014,0,0,,,0,0,,,0,0,1,75,0
NE,2015,0,0,,,0,0,,,0,0,1,75,0
NE,2016,0,0,,,0,0,,,0,0,1,75,0
NE,2017,0,0,,,0,0,,,0,0,1,75,0
NE,2018,0,0,,,0,0,,,0,0,1,75,0
NE,2019,0,0,,,0,0,,,,,,,
NE,2020,0,0,,,0,0,,,,,,,
NH,2010,0,0,,,0,0,,,0,0,0,0,0
NH,2011,0,0,,,0,0,,,0,0,0,0,0
NH,2012,0,0,,,0,0,,,0,0,0,0,0
NH,2013,0,0,,,0,0,,,0,0,0,0,0
NH,2014,0,0,,,0,0,,,0,0,0,0,0
NH,2015,0,0,,,0,0,,,0,0,0,0,0
NH,2016,0,0,,,0,0,,,0,0,0,0,0
NH,2017,1,1000,0,0,1,600,,,0,0,0,0,0
NH,2018,1,1000,0,0,1,600,,,0,0,0,0,0
NH,2019,1,1000,0,0,1,600,0,0,,,,,
NH,2020,1,1000,0,0,1,600,0,0,,,,,
NJ,2010,1,2100,0,0,0,0,,,0,0,0,0,0
NJ,2011,1,2100,0,0,0,0,,,0,0,0,0,0
NJ,2012,1,2100,0,0,0,0,,,0,0,0,0,0
NJ,2013,1,2100,0,0,0,0,,,0,0,0,0,0
NJ,2014,1,2100,0,0,0,0,,,0,0,0,0,0
NJ,2015,1,2100,0,0,0,0,,,0,0,0,0,0
NJ,2016,1,2100,0,0,0,0,,,0,0,0,0,0
NJ,2017,1,2100,0,0,0,0,,,0,0,0,0,0
NJ,2018,1,2100,0,0,0,0,,,0,0,0,0,0
NJ,2019,1,2100,0,0,0,0,0,0,,,,,
NJ,2020,1,5000,55000,0,1,1175,55000,0,,,,,
NM,2010,0,0,,,0,0,,,0,0,0,0,0
NM,2011,0,0,,,0,0,,,0,0,0,0,0
NM,2012,0,0,,,0,0,,,0,0,0,0,0
NM,2013,0,0,,,0,0,,,0,0,0,0,0
NM,2014,0,0,,,0,0,,,0,0,0,0,0
NM,2015,0,0,,,0,0,,,0,0,0,0,0
NM,2016,0,0,,,0,0,,,0,0,0,0,0
NM,2017,0,0,,,0,0,,,0,0,0,0,0
NM,2018,0,0,,,0,0,,,0,0,0,0,0
NM,2019,0,0,,,0,0,,,,,,,
NM,2020,0,0,,,0,0,,,,,,,
NV,2010,0,0,,,0,0,,,0,0,0,0,0
NV,2011,0,0,,,0,0,,,0,0,0,0,0
NV,2012,0,0,,,0,0,,,0,0,0,0,0
NV,2013,0,0,,,0,0,,,0,0,0,0,0
NV,2014,0,0,,,0,0,,,0,0,0,0,0
NV,2015,0,0,,,0,0,,,0,0,0,0,0
NV,2016,0,0,,,0,0,,,0,0,0,0,0
NV,2017,0,0,,,0,0,,,0,0,0,0,0
NV,2018,0,0,,,0,0,,,0,0,0,0,0
NV,2019,0,0,,,0,0,,,,,,,
NV,2020,0,0,,,0,0,,,,,,,
NY,2010,0,0,,,0,0,,,1,250,0,0,0
NY,2011,0,0,,,0,0,,,0,0,0,0,0
NY,2012,0,0,,,0,0,,,1,250,0,0,0
NY,2013,0,0,,,0,0,,,1,250,0,0,0
NY,2014,0,0,,,0,0,,,1,250,0,0,0
NY,2015,0,0,,,0,0,,,1,250,0,0,0
NY,2016,0,0,,,0,0,,,1,250,0,0,0
NY,2017,0,0,60000,120,0,0,,,1,250,0,0,0
NY,2018,0,0,60000,120,0,0,,,0,0,0,0,0
NY,2019,1,2000,60000,120,1,1700,60000,40,,,,,
NY,2020,1,2000,60000,120,1,1700,60000,40,,,,,
OH,2010,0,0,,,0,0,,,0,0,0,0,0
OH,2011,0,0,,,0,0,,,0,0,0,0,0
OH,2012,0,0,,,0,0,,,0,0,0,0,0
OH,2013,0,0,,,0,0,,,0,0,0,0,0
OH,2014,0,0,,,0,0,,,0,0,0,0,0
OH,2015,0,0,,,0,0,,,0,0,0,0,0
OH,2016,0,0,,,0,0,,,0,0,0,0,0
OH,2017,0,0,,,0,0,,,0,0,0,0,0
OH,2018,0,0,,,0,0,,,0,0,0,0,0
OH,2019,0,0,,,0,0,,,,,,,
OH,2020,0,0,,,0,0,,,,,,,
OK,2010,1,1500,0,0,0,0,,,0,0,0,0,0
OK,2011,1,1500,0,0,0,0,,,0,0,0,0,0
OK,2012,1,1500,0,0,0,0,,,0,0,0,0,0
OK,2013,1,1500,0,0,0,0,,,0,0,0,0,0
OK,2014,1,1500,0,0,0,0,,,0,0,0,0,0
OK,2015,1,1500,0,0,0,0,,,0,0,0,0,0
OK,2016,1,1500,0,0,0,0,,,0,0,0,0,0
OK,2017,1,1500,0,0,0,0,,,0,0,0,0,0
OK,2018,1,1500,0,0,0,0,,,0,0,0,0,0
OK,2019,1,1500,0,0,0,0,0,0,,,,,
OK,2020,1,1500,0,0,0,0,0,0,,,,,
OR,2010,1,750,0,0,1,750,,,1,750,0,0,0
OR,2011,1,750,0,0,1,750,,,1,750,0,0,0
OR,2012,0,0,,,0,0,,,1,750,0,0,0
OR,2013,0,0,,,0,0,,,1,750,0,0,0
OR,2014,0,0,,,0,0,,,1,750,0,0,0
OR,2015,0,0,,,0,0,,,1,750,0,0,0
OR,2016,0,0,,,0,0,,,1,750,0,0,0
OR,2017,1,2500,50000,0,1,1500,,,1,750,1,115,1
OR,2018,1,2500,50000,0,1,1500,,,0,0,1,115,1
OR,2019,1,2500,50000,0,1,1500,50000,0,,,,,
OR,2020,1,2500,50000,0,1,1500,50000,0,,,,,
PA,2010,1,1000,0,0,1,1000,,,0,0,0,0,0
PA,2011,1,3500,50000,0,1,1000,,,0,0,0,0,0
PA,2012,1,3500,50000,0,1,1000,,,0,0,0,0,0
PA,2013,1,3000,50000,0,1,1000,,,0,0,0,0,0
PA,2014,1,2000,50000,0,1,1000,,,0,0,0,0,0
PA,2015,1,2000,50000,0,1,1000,,,0,0,0,0,0
PA,2016,1,2000,50000,0,1,1000,,,0,0,0,0,0
PA,2017,1,1750,50000,0,1,1000,,,0,0,0,0,0
PA,2018,1,1750,50000,0,1,1000,,,0,0,0,0,0
PA,2019,1,2000,50000,0,1,1000,50000,0,,,,,
PA,2020,1,750,50000,0,1,500,50000,0,,,,,
RI,2010,0,0,,,0,0,,,0,0,0,0,0
RI,2011,0,0,,,0,0,,,0,0,0,0,0
RI,2012,0,0,,,0,0,,,0,0,0,0,0
RI,2013,0,0,,,0,0,,,0,0,0,0,0
RI,2014,0,0,,,0,0,,,0,0,0,0,0
RI,2015,1,2500,0,0,1,2500,,,0,0,0,0,0
RI,2016,1,2500,0,0,1,2500,,,0,0,0,0,0
RI,2017,1,2500,0,0,1,2500,,,0,0,0,0,0
RI,2018,0,0,,,0,0,,,0,0,0,0,0
RI,2019,0,0,,,0,0,,,,,,,
RI,2020,0,0,,,0,0,,,,,,,
SC,2010,0,0,,,0,0,,,0,0,0,0,0
SC,2011,0,0,,,0,0,,,0,0,0,0,0
SC,2012,1,2000,0,0,1,1111,,,0,0,0,0,0
SC,2013,1,2000,0,0,1,1111,,,0,0,0,0,0
SC,2014,1,2000,0,0,1,1111,,,0,0,0,0,0
SC,2015,1,2000,0,0,1,1111,,,0,0,0,0,0
SC,2016,1,2000,0,0,1,1111,,,0,0,0,0,0
SC,2017,0,0,,,0,0,,,0,0,1,120,1
SC,2018,0,0,,,0,0,,,0,0,1,120,1
SC,2019,0,0,,,0,0,,,,,,,
SC,2020,0,0,,,0,0,,,,,,,
SD,2010,0,0,,,0,0,,,0,0,0,0,0
SD,2011,0,0,,,0,0,,,0,0,0,0,0
SD,2012,0,0,,,0,0,,,0,0,0,0,0
SD,2013,0,0,,,0,0,,,0,0,0,0,0
SD,2014,0,0,,,0,0,,,0,0,0,0,0
SD,2015,0,0,,,0,0,,,0,0,0,0,0
SD,2016,0,0,,,0,0,,,0,0,0,0,0
SD,2017,0,0,,,0,0,,,0,0,0,0,0
SD,2018,0,0,,,0,0,,,0,0,0,0,0
SD,2019,0,0,,,0,0,,,,,,,
SD,2020,0,0,,,0,0,,,,,,,
TN,2010,0,0,,,0,0,,,0,0,0,0,0
TN,2011,1,2500,0,0,1,2500,,,0,0,0,0,0
TN,2012,1,2500,0,0,1,2500,,,0,0,0,0,0
TN,2013,1,2500,0,0,1,2500,,,0,0,0,0,0
TN,2014,0,0,,,0,0,,,0,0,0,0,0
TN,2015,1,2500,0,0,1,1500,,,0,0,0,0,0
TN,2016,1,2500,0,0,1,1500,,,0,0,0,0,0
TN,2017,0,0,,,0,0,,,0,0,1,100,0
TN,2018,0,0,,,0,0,,,0,0,1,100,0
TN,2019,0,0,,,0,0,,,,,,,
TN,2020,0,0,,,0,0,,,,,,,
TX,2010,0,0,,,0,0,,,0,0,0,0,0
TX,2011,0,0,,,0,0,,,0,0,0,0,0
TX,2012,0,0,,,0,0,,,0,0,0,0,0
TX,2013,1,2500,0,0,1,2500,,,0,0,0,0,0
TX,2014,1,2500,0,0,1,2500,,,0,0,0,0,0
TX,2015,1,2500,0,0,1,2500,,,0,0,0,0,0
TX,2016,0,0,,,0,0,,,0,0,0,0,0
TX,2017,1,2500,0,0,1,2500,,,0,0,0,0,0
TX,2018,1,2500,0,0,1,2500,,,0,0,0,0,0
TX,2019,1,2500,0,0,1,2500,0,0,,,,,
TX,2020,1,2500,0,0,1,2500,0,0,,,,,
UT,2010,1,750,0,0,1,750,,,0,0,0,0,0
UT,2011,1,605,0,0,1,605,,,0,0,0,0,0
UT,2012,1,605,0,0,1,605,,,0,0,0,0,0
UT,2013,1,605,0,0,1,605,,,0,0,0,0,0
UT,2014,1,1500,0,0,1,1000,,,0,0,0,0,0
UT,2015,1,1500,0,0,1,1000,,,0,0,0,0,0
UT,2016,1,1500,0,0,1,1000,,,0,0,0,0,0
UT,2017,1,1500,0,0,1,1000,,,0,0,0,0,0
UT,2018,0,0,,,0,0,,,0,0,1,120,1
UT,2019,0,0,,,0,0,,,,,,,
UT,2020,0,0,,,0,0,,,,,,,
VA,2010,0,0,,,0,0,,,0,0,0,0,0
VA,2011,0,0,,,0,0,,,0,0,0,0,0
VA,2012,0,0,,,0,0,,,0,0,1,50,1
VA,2013,0,0,,,0,0,,,0,0,1,64,1
VA,2014,0,0,,,0,0,,,0,0,1,64,0
VA,2015,0,0,,,0,0,,,0,0,1,64,0
VA,2016,0,0,,,0,0,,,0,0,1,64,0
VA,2017,0,0,,,0,0,,,0,0,1,64,0
VA,2018,0,0,,,0,0,,,0,0,1,64,0
VA,2019,0,0,,,0,0,,,,,,,
VA,2020,0,0,,,0,0,,,,,,,
VT,2010,0,0,,,0,0,,,0,0,0,0,0
VT,2011,0,0,,,0,0,,,0,0,0,0,0
VT,2012,0,0,,,0,0,,,0,0,0,0,0
VT,2013,1,500,0,0,1,500,,,0,0,0,0,0
VT,2014,1,500,0,0,1,500,,,0,0,0,0,0
VT,2015,0,0,,,0,0,,,0,0,0,0,0
VT,2016,0,0,,,0,0,,,0,0,0,0,0
VT,2017,0,0,,,0,0,,,0,0,0,0,0
VT,2018,0,0,,,0,0,,,0,0,0,0,0
VT,2019,0,0,,,0,0,,,,,,,
VT,2020,0,0,,,0,0,,,,,,,
WA,2010,1,2800,0,0,0,0,,,0,0,0,0,0
WA,2011,1,2800,0,0,0,0,,,0,0,0,0,0
WA,2012,1,2800,0,0,0,0,,,0,0,1,150,0
WA,2013,1,2800,0,0,0,0,,,0,0,1,150,0
WA,2014,1,2800,0,0,0,0,,,0,0,1,150,0
WA,2015,1,2800,0,0,1,2800,,,0,0,1,150,0
WA,2016,1,2560,42500,0,1,2560,,,0,0,1,150,0
WA,2017,1,2560,42500,0,1,2560,,,0,0,1,150,0
WA,2018,1,2560,42500,0,1,2560,,,0,0,1,150,0
WA,2019,1,1625,45000,0,1,1625,45000,,,,,,
WA,2020,1,1625,45000,0,1,1625,45000,,,,,,
WI,2010,0,0,,,0,0,,,0,0,0,0,0
WI,2011,0,0,,,0,0,,,0,0,0,0,0
WI,2012,0,0,,,0,0,,,0,0,0,0,0
WI,2013,0,0,,,0,0,,,0,0,0,0,0
WI,2014,0,0,,,0,0,,,0,0,0,0,0
WI,2015,0,0,,,0,0,,,0,0,0,0,0
WI,2016,0,0,,,0,0,,,0,0,0,0,0
WI,2017,0,0,,,0,0,,,0,0,1,100,1
WI,2018,0,0,,,0,0,,,0,0,1,100,1
WI,2019,0,0,,,0,0,,,,,,,
WI,2020,0,0,,,0,0,,,,,,,
WV,2010,0,0,,,0,0,,,0,0,0,0,0
WV,2011,0,0,,,0,0,,,0,0,0,0,0
WV,2012,0,0,,,0,0,,,0,0,0,0,0
WV,2013,0,0,,,0,0,,,0,0,0,0,0
WV,2014,0,0,,,0,0,,,0,0,0,0,0
WV,2015,0,0,,,0,0,,,0,0,0,0,0
WV,2016,0,0,,,0,0,,,0,0,0,0,0
WV,2017,0,0,,,0,0,,,0,0,1,200,1
WV,2018,0,0,,,0,0,,,0,0,1,200,1
WV,2019,0,0,,,0,0,,,,,,,
WV,2020,0,0,,,0,0,,,,,,,
WY,2010,0,0,,,0,0,,,0,0,0,0,0
WY,2011,0,0,,,0,0,,,0,0,0,0,0
WY,2012,0,0,,,0,0,,,0,0,0,0,0
WY,2013,0,0,,,0,0,,,0,0,0,0,0
WY,2014,0,0,,,0,0,,,0,0,0,0,0
WY,2015,0,0,,,0,0,,,0,0,1,50,1
WY,2016,0,0,,,0,0,,,0,0,1,50,1
WY,2017,0,0,,,0,0,,,0,0,1,50,1
WY,2018,0,0,,,0,0,,,0,0,1,50,1
WY,2019,0,0,,,0,0,,,,,,,
WY,2020,0,0,,,0,0,,,,,,,
